id,date
869,2011030505
6601,2012042513
2887,2011073007
6892,2012051616
2363,2011062123
5564,2012020908
1077,2011031921
4504,2011112404
354,2011012606
2335,2011061907
2651,2011071223
1816,2011051204
5155,2012011107
6550,2012042122
5051,2012010323
2135,2011060423
3625,2011092113
1507,2011042007
2850,2011072706
7460,2012062708
6521,2012041905
2309,2011061805
3528,2011091412
7334,2012061714
5,2011010105
840,2011030212
2574,2011070618
5110,2012010722
2395,2011062307
7035,2012052703
5050,2012010322
5960,2012031008
2822,2011072414
601,2011021301
6508,2012041816
4430,2011111914
4203,2011110215
1996,2011052516
145,2011011113
7328,2012061708
575,2011021011
5645,2012021517
2821,2011072413
1693,2011050401
7084,2012053016
2960,2011080320
4640,2011120408
212,2011011520
4129,2011102901
1269,2011040221
20,2011010120
3402,2011090418
1383,2011041015
5755,2012022307
655,2011021619
5345,2012012505
853,2011030301
1575,2011042415
372,2011012700
4523,2011112611
3662,2011092414
7221,2012060921
332,2011012320
1408,2011041304
7332,2012061712
5577,2012021109
4342,2011111222
259,2011011907
7009,2012052601
6986,2012052314
1715,2011050423
7417,2012062401
5920,2012030704
1348,2011040904
1223,2011033011
393,2011012909
1759,2011050807
1041,2011031621
7355,2012061923
3629,2011092117
3412,2011090616
5472,2012020212
2343,2011061915
3702,2011092718
3919,2011101219
297,2011012209
3326,2011083102
1131,2011032315
4963,2011122807
2600,2011070908
4974,2011122818
1500,2011042000
997,2011031313
345,2011012521
6146,2012032402
2696,2011071608
558,2011020918
4197,2011110209
6732,2012050512
3222,2011082318
4097,2011102605
945,2011030921
6490,2012041722
5990,2012031114
5062,2012010410
3464,2011091008
7287,2012061403
324,2011012312
7404,2012062312
5308,2012012204
3594,2011091818
6722,2012050502
1092,2011032012
3695,2011092523
1249,2011040201
4,2011010104
4645,2011120413
267,2011011915
1760,2011050808
3453,2011090809
4178,2011110114
3442,2011090722
4083,2011102515
429,2011013021
5105,2012010717
3941,2011101505
4604,2011120108
1084,2011032004
1165,2011032613
1589,2011042617
1243,2011033107
2035,2011052819
4405,2011111701
6693,2012050209
2712,2011071700
6903,2012051703
7285,2012061401
335,2011012323
2525,2011070305
3811,2011100507
1983,2011052503
614,2011021314
1577,2011042417
6686,2012050202
2987,2011080611
677,2011021905
2937,2011080221
4103,2011102611
6899,2012051623
7037,2012052705
1889,2011051805
1527,2011042103
223,2011011607
468,2011020300
1000,2011031316
2097,2011060121
3558,2011091706
278,2011012002
5040,2012010200
6171,2012032503
1312,2011040604
4721,2011121017
1944,2011052200
7103,2012053111
4977,2011122821
7140,2012060312
2746,2011071922
380,2011012708
4104,2011102612
255,2011011903
598,2011021222
3524,2011091408
256,2011011904
6583,2012042419
4929,2011122509
4847,2011121823
2186,2011060814
6181,2012032513
3404,2011090420
3218,2011082314
5813,2012022817
6852,2012051312
2016,2011052612
3938,2011101502
2462,2011062902
1405,2011041301
7083,2012053015
4093,2011102601
4519,2011112607
5558,2012020902
7074,2012053006
6242,2012033102
4407,2011111703
5679,2012021815
1397,2011041217
7070,2012053002
6296,2012040320
5019,2012010103
1254,2011040206
6326,2012040502
4426,2011111910
4964,2011122808
2515,2011070219
3405,2011090421
937,2011030913
5462,2012020202
352,2011012604
2471,2011062911
7017,2012052609
6274,2012040110
1432,2011041404
2464,2011062904
3000,2011080700
6565,2012042213
400,2011012916
4079,2011102323
5768,2012022508
7306,2012061610
2790,2011072306
2058,2011052918
4775,2011121411
5290,2012012110
113,2011010817
3426,2011090706
6411,2012041115
7122,2012060218
6477,2012041521
4206,2011110218
6576,2012042300
7415,2012062323
5242,2012011722
5430,2012013118
2644,2011071216
6544,2012042116
6877,2012051601
1593,2011042621
3972,2011101612
4363,2011111319
6026,2012031414
1023,2011031603
6087,2012031815
1840,2011051416
6345,2012040709
7458,2012062706
3743,2011092911
3815,2011100511
6427,2012041207
1176,2011032700
5933,2012030717
7116,2012060212
6022,2012031410
1671,2011050115
1477,2011041713
2603,2011070911
4588,2011113016
5557,2012020901
6182,2012032514
1648,2011043016
2757,2011072009
4512,2011112412
2563,2011070607
6963,2012052215
1798,2011051110
3109,2011081413
1529,2011042105
4336,2011111216
6665,2012042917
3306,2011082818
3475,2011091019
5828,2012022908
2872,2011072804
6623,2012042611
2256,2011061300
3282,2011082718
5568,2012020912
151,2011011119
4989,2011122909
5066,2012010414
6294,2012040318
1228,2011033016
3160,2011081804
2719,2011071707
2300,2011061608
636,2011021600
813,2011022721
5343,2012012503
3289,2011082801
652,2011021616
2361,2011062121
4654,2011120422
1349,2011040905
4460,2011112020
4644,2011120412
4746,2011121118
4306,2011110922
1360,2011040916
279,2011012003
5319,2012012215
461,2011020217
1277,2011040305
1517,2011042017
6627,2012042803
5270,2012011902
3013,2011080713
6987,2012052315
2042,2011052902
5945,2012030805
6310,2012040410
1132,2011032316
4708,2011121004
3048,2011081012
6236,2012032908
396,2011012912
2260,2011061416
7343,2012061723
6646,2012042822
1344,2011040712
7274,2012061314
7131,2012060303
2408,2011062508
4122,2011102706
4659,2011120615
2360,2011062120
5107,2012010719
2429,2011062605
5285,2012012105
517,2011020613
2164,2011060716
3094,2011081322
5413,2012012913
7304,2012061608
6918,2012051906
3207,2011082115
41,2011010217
492,2011020512
1015,2011031519
5890,2012030410
1043,2011031623
4801,2011121701
2002,2011052522
643,2011021607
2163,2011060715
7029,2012052621
4728,2011121100
3022,2011080722
1338,2011040706
4782,2011121418
932,2011030908
6995,2012052323
3185,2011082017
957,2011031009
4550,2011112714
156,2011011200
7282,2012061322
6422,2012041202
1785,2011051021
434,2011020114
2513,2011070217
3670,2011092422
2635,2011071019
4233,2011110509
1598,2011042702
3700,2011092716
6938,2012052002
4319,2011111011
7375,2012062019
4643,2011120411
4087,2011102519
819,2011030115
1790,2011051102
2088,2011060112
917,2011030817
7219,2012060919
1846,2011051422
2157,2011060521
